Probability_-1.2236392998687713,Probability_0.0023293404165421,Probability_1.2282979807018557
2.543453273292175e-10,0.6215587338170573,0.3784412659285974
1.207347518691111e-06,0.08977258817106376,0.9102262044814174
1.6115018448217863e-14,0.9991099821616413,0.000890017838342553
6.633157282189424e-07,3.400927434215502e-05,0.9999653274099297
1.2074925295190524e-22,0.9999999997925377,2.0746218905458168e-10
8.57865461360923e-05,1.444047706834327e-07,0.9999140690490932
0.9999355809205601,8.134018534413908e-24,6.44190794399274e-05
1.4129924687395063e-16,0.999998510776902,1.4892230978319394e-06
2.214836648900196e-17,0.9999996554420408,3.4455795902328797e-07
6.686899744916139e-11,0.9957969980592897,0.004203001873841453
7.311763545899005e-07,0.03948840857524707,0.9605108602483984
1.8538517272017555e-14,0.9992837903037444,0.0007162096962370273
1.279146091791815e-09,0.9828373813451439,0.017162617375710083
0.99975288867259,1.2077030538608902e-22,0.0002471113274099743
4.499616433380224e-17,0.9999994543813345,5.45618665411057e-07
0.9984861524952597,2.8082315958118755e-20,0.0015138475047403916
4.6666395160200355e-23,0.9999999998872671,1.1273292823185639e-10
1.6291631553067218e-07,0.45114653616463435,0.54885330091905
0.0007372361887429145,4.392250954283435e-10,0.999262763372032
0.0009876449618054016,4.951849068551096e-10,0.9990123545430097
0.9999999999976987,2.3829272717195053e-43,2.301184303315882e-12
0.9725527828243243,1.6762749493110832e-17,0.02744721717567564
0.958384499866357,1.2871449242740895e-16,0.04161550013364292
0.9999933821943585,2.096516418249986e-27,6.617805641484448e-06
0.7424577190190979,7.613720413482835e-13,0.25754228098014087
3.8314199677138593e-07,0.0008107932567615049,0.9991888236012417
3.1810918230602406e-06,1.1665217310553725e-05,0.9999851536908664
4.597248911668074e-10,0.986363973429208,0.013636026111067272
0.9999999403240942,8.479960596081929e-32,5.967590577107931e-08
0.014150355386931789,9.554145621111476e-08,0.9858495490716119
0.9999965600466593,1.6152600954241898e-27,3.4399533406425285e-06
0.9998766512431004,1.1692071002418282e-23,0.0001233487568996506
1.7485348596062992e-06,5.136145371114002e-05,0.9999468900114292
1.1111362828743876e-07,0.0008537475704172581,0.9991461413159545
0.9999989776758842,1.9046621038469892e-28,1.022324115737825e-06
4.132816844050986e-32,0.9999999999999998,2.63153638039143e-16
0.0004562933972329206,1.1823544197514632e-09,0.9995437054204126
0.9999999984629868,4.2120634784220414e-36,1.5370132788637516e-09
2.3116058705798885e-14,0.9999772502617962,2.274973818075706e-05
1.7774382156921142e-08,0.010164504408296122,0.9898354778173217
1.4181864680759322e-16,0.9999991968690316,8.031309681734866e-07
2.4294719803039015e-07,0.5089325469989423,0.49106721005385967
6.407355200173467e-19,0.9999982235090792,1.7764909207745978e-06
4.147470711840326e-20,0.9999999942980882,5.701911749875309e-09
7.039445284130955e-29,0.9999999999999774,2.2757371611552548e-14
2.998312206559831e-23,0.9999999999365834,6.341665596418597e-11
2.461837749262746e-13,0.9942829082719123,0.005717091727841557
0.9999978653271329,5.05957886440138e-28,2.1346728671329346e-06
2.6140589828966043e-25,0.9999999999965559,3.444105898539757e-12
7.563513523508422e-14,0.9973147891486092,0.002685210851315041
3.4721320967814444e-06,0.037953774975318974,0.9620427528925841
0.9999999937844384,9.217696403195391e-35,6.215561512318229e-09
8.732908776530585e-08,0.0013692326542151336,0.9986306800166972
1.384011784644988e-18,0.9999999169985772,8.300142289032614e-08
4.434305392246999e-21,0.9999999989434052,1.056594881640219e-09
3.0282044856255055e-05,4.047291026173262e-07,0.9999693132260411
1.0913078697518342e-06,6.206038205059685e-05,0.9999368483100797
0.9999999909347114,4.088533428981771e-34,9.06528862698844e-09
0.9999985976059657,3.0294953307438843e-28,1.4023940344714508e-06
0.9999435522754834,1.7423291403267848e-24,5.6447724516643034e-05
0.9999999993165178,1.01866455494573e-36,6.834822011871479e-10
1.3326409406799231e-30,0.9999999999999969,3.0053310652623985e-15
0.9993385160910928,3.575244407246147e-21,0.0006614839089071248
0.9999691280936185,3.6859681937135035e-25,3.087190638145809e-05
0.0014064815644659247,1.1384427040572416e-10,0.9985935183216899
5.825016026310033e-07,0.0006288044516926397,0.9993706130467048
0.041851566314969696,1.417794216288642e-12,0.9581484336836126
0.9956520465980493,3.4951396927534527e-19,0.004347953401950686
4.283899247885097e-07,0.0006458922335277469,0.9993536793765474
4.148836602023158e-31,0.9999999999999989,1.1490706527755231e-15
0.9999999999881504,6.04068298062922e-42,1.1849558348000735e-11
6.622441664762899e-05,1.4386367714463108e-07,0.9999336317196752
6.70192077443098e-05,5.15889498514739e-08,0.9999329292033059
0.9999997421332875,3.1534270200702693e-30,2.578667124461878e-07
0.9999978431439962,8.453721264482587e-28,2.156856003778655e-06
1.983680680487356e-27,0.9999999999997538,2.46220079223976e-13
0.9999899894569481,2.4454071034685598e-26,1.0010543051904034e-05
0.9974650572864266,1.0862191033472077e-19,0.0025349427135732566
2.5790193071715812e-30,0.9999999999999976,2.3608279454147848e-15
0.9999999775807725,2.5271154290827097e-33,2.241922759521787e-08
1.145245144676285e-05,3.930934200383354e-06,0.9999846166143528
1.1506609067464232e-08,0.8789379504240953,0.12106203806929573
4.493729168985072e-28,0.9999999999999303,6.965240695210264e-14
5.374641130563175e-05,4.444736199539991e-08,0.9999462091413324
2.628624974247302e-22,0.999999990755747,9.244252976887693e-09
0.9999999700558921,8.030241193353062e-33,2.994410792333586e-08
0.9999999871287336,1.1039574576660922e-34,1.2871266239236785e-08
1.011775685556872e-07,0.002312681185109736,0.9976872176373217
0.9979919357269892,7.440164105213811e-21,0.0020080642730108656
1.8892720784105114e-32,1.0,1.0980665717761117e-16
3.4193314639598965e-18,0.999999871349106,1.2865089413061843e-07
0.9999999999956144,8.056294746678568e-43,4.385553669070111e-12
3.0216746612391452e-05,0.0012869030285716295,0.998682880224816
0.001998801401162672,2.6394743732918355e-10,0.9980011983348899
0.99999954271205,5.016054296015743e-30,4.572879500247553e-07
5.2426679631727936e-08,0.0076345931785338226,0.9923653543947866
0.0023666170970902192,4.880757713958182e-10,0.9976333824148339
0.9999999983259282,3.628814349677809e-36,1.6740717341234193e-09
0.9991862813041757,1.133351440791248e-20,0.0008137186958243082
0.9999519727529025,1.6463325193154573e-24,4.802724709757996e-05
6.181696140268851e-32,0.9999999999999996,3.781007801712017e-16
0.9999961586870536,6.877502035262041e-27,3.8413129464239045e-06
1.781997984479126e-05,3.6839533172089475e-07,0.9999818116248235
6.010709336812827e-19,0.9999989525499879,1.0474500119856606e-06
0.9999999972651743,1.865465121607449e-35,2.7348256525287677e-09
1.3039350326710117e-05,2.2240742488260123e-06,0.9999847365754244
4.1112723293527173e-22,0.9999999992599535,7.400463710503542e-10
6.099195494082596e-15,0.999994194938315,5.805061679061562e-06
0.9997437349158812,8.515283437929636e-23,0.00025626508411883683
0.9997876837413376,8.511458761049629e-23,0.00021231625866235934
6.442786332660954e-14,0.9999575808127154,4.24191872202833e-05
0.0003172232850232997,1.0470511077276854e-08,0.9996827662444657
0.99965987028701,2.4311444186457102e-22,0.0003401297129900684
0.999999959612588,2.9537006489154923e-32,4.038741197655273e-08
0.026325694817667503,3.3817499769425482e-12,0.9736743051789508
3.14324794259318e-14,0.9999410848574443,5.8915142524190753e-05
4.3479947404107386e-20,0.9999999947866474,5.213352619666668e-09
8.332810959769187e-06,7.707322620416079e-07,0.9999908964567783
6.811496500769377e-16,0.9998729214752944,0.00012707852470501788
1.1466998878481993e-16,0.999998957539707,1.0424602926755112e-06
0.000907976882656826,2.1763874668033442e-10,0.9990920228997044
2.0975385061923087e-12,0.988413505349946,0.011586494647956504
8.144071234152397e-32,0.9999999999999996,3.9059133103615717e-16
0.9999942052936496,1.1330770715705298e-26,5.7947063505169986e-06
1.8471731016026876e-19,0.9999992219289321,7.780710678600902e-07
0.999999928376726,3.8285602523003164e-32,7.162327406069214e-08
0.9999984927146197,9.293868194989021e-28,1.507285380363206e-06
3.1680132064288948e-09,0.12389123742053458,0.8761087594114523
0.999999998196492,9.044580768061788e-37,1.8035080959382e-09
0.9999999755051788,5.2878313877611135e-33,2.449482120525163e-08
0.0002194426145892439,3.771203956490872e-08,0.9997805196733712
5.48692604739126e-15,0.99988459681919,0.00011540318080447144
0.9999999963957089,3.979351737620352e-35,3.6042911827085538e-09
0.00016212876631931775,1.867858235050013e-08,0.9998378525550984
2.4133464326667837e-27,0.9999999999998572,1.4287291394664265e-13
2.8094932187062084e-08,0.8720339034196252,0.12796606848544265
3.6424128127105023e-14,0.9999456494428629,5.435055710064775e-05
0.9999995678024964,2.9080999716972946e-30,4.321975035704191e-07
0.0029204876632621,3.505890164077696e-10,0.997079511986149
6.337183311732638e-27,0.9999999999999114,8.852704528733353e-14
3.530482891331037e-06,9.904330316704507e-06,0.999986565186792
9.972181559166018e-18,0.9999997048293087,2.951706913492819e-07
1.2269808130908321e-05,6.5061419800356555e-06,0.9999812240498891
0.9999999999887763,2.6107332211194324e-41,1.1223623154045078e-11
0.9999997318006042,5.6737381622245906e-30,2.681993957286853e-07
0.020463909745222032,1.2115875852474732e-11,0.9795360902426621
0.9990930678801978,7.770412497606498e-22,0.0009069321198021834
0.98655321583283,4.315329978528975e-18,0.01344678416717014
0.0005237257439208711,2.2217859290596502e-09,0.9994762720342931
2.9536394933836205e-33,1.0,6.668352373338324e-17
4.4142646747961126e-30,0.9999999999999938,6.24188980802308e-15
0.9995199722006748,6.117483764631832e-21,0.00048002779932525665
0.00010566896008305253,4.1113899319480576e-08,0.9998942899260177
4.4851956165267897e-08,0.7525724286609872,0.24742752648705665
1.5053947659053857e-13,0.9999276910090392,7.230899081018117e-05
1.961653282429779e-05,1.0634423583804141e-06,0.9999793200248174
0.9989535283265698,7.845832993159443e-21,0.0010464716734300793
4.538938772550757e-16,0.9999982977321857,1.7022678138693552e-06
0.9999830627035943,5.867698133872582e-26,1.693729640581852e-05
0.01754330689646026,2.0413398727637277e-08,0.982456672690141
1.6659618375800188e-14,0.9999692001057392,3.079989424418941e-05
1.306327553655796e-07,0.011048585744345219,0.9889512836228993
4.229023317678433e-05,0.0007798631930912974,0.9991778465737319
0.00045978379386693997,1.4694738086517482e-09,0.9995402147366592
5.773795525614201e-05,5.751933350690451e-05,0.9998847427112371
0.000274558530291096,1.0201464045029564e-05,0.9997152400056639
1.2841555201981338e-08,0.07430322886330645,0.9256967582951382
1.1465348928822196e-08,0.95725509887474,0.04274488965991101
1.3226267754061055e-15,0.9999118406008449,8.815939915370002e-05
0.0013909689165431157,1.5584469512810945e-10,0.9986090309276121
0.9999999999923339,6.482851421963053e-42,7.66609826418963e-12
0.9994224739532589,1.3796503829263867e-21,0.0005775260467412284
2.092761996919531e-24,0.9999999999882345,1.1765502519306806e-11
6.722852586814135e-13,0.9996934776055967,0.00030652239373094535
0.999999993438681,1.7964396713640132e-34,6.561319017514916e-09
6.719375868455205e-19,0.9999999685279569,3.1472043128680116e-08
3.038584153083018e-30,0.9999999999999991,9.216657476902879e-16
1.4088946373853723e-13,0.9959624391859402,0.00403756081391882
0.9999999999985161,1.4207957055629622e-43,1.4839367711234229e-12
0.00010571587520247061,1.1723390337564661e-07,0.9998941668908942
0.9775208585808831,1.3354443227831908e-18,0.022479141419116944
2.6247172039950914e-21,0.9999999977100535,2.28994639676812e-09
0.9999985708954517,2.2264222702335742e-28,1.42910454836097e-06
0.9999100852884442,1.0456798629125429e-23,8.991471155583756e-05
2.75566809662748e-13,0.9971612623351617,0.0028387376645626055
0.0002451563512350263,6.7599184555112805e-09,0.9997548368888466
3.8543028615784755e-32,1.0,1.0217563805774978e-16
1.3989243847536982e-19,0.9999999852242591,1.4775740946938497e-08
0.9999956026181752,3.3467164555064825e-27,4.397381824743643e-06
3.155596914793115e-18,0.9999999206490043,7.935099558391052e-08
6.80258879495594e-07,0.0026859441039062083,0.9973133756372144
7.197279052912906e-09,0.6945219744500575,0.3054780183526633
0.9997968965595967,4.524759866385979e-23,0.00020310344040344906
6.566788317153227e-07,0.00015047381266650297,0.9998488695085017
0.9954860559213085,3.253282950067379e-19,0.004513944078691499
1.268606256647034e-13,0.9981705939911623,0.0018294060087110065
0.0026247984833241244,3.573685386128184e-07,0.9973748441481374
0.00017493751574828382,1.860177589860319e-08,0.9998250438824757
2.7385006583849093e-05,4.528006781880841e-08,0.9999725697133484
0.00021029376156453904,3.882134055156882e-09,0.9997897023563015
1.1705922235424144e-15,0.9999953134946084,4.686505390474871e-06
0.9990192923091207,1.5100041990415416e-21,0.000980707690879399
0.005850931518040613,8.333655824283687e-12,0.9941490684736257
0.9999999971524078,1.4861346911293546e-36,2.8475921674122002e-09
1.53584555380116e-07,0.0011423883166265187,0.998857458098818
1.6634501590461456e-13,0.9998537219396234,0.00014627806021019928
2.9507940853404457e-31,0.9999999999999982,1.8564830885894015e-15
0.9999998164823837,6.540918905065293e-31,1.8351761619985962e-07
9.479096015531607e-17,0.9999980434613029,1.956538697028757e-06
0.9999999745063282,2.4694576500655772e-33,2.549367193969814e-08
6.659013677778579e-19,0.9999999652152823,3.4784717740633515e-08
0.9999999987801822,3.903812005563481e-37,1.2198178187691334e-09
0.9999993240029212,5.687894305923872e-30,6.759970787368729e-07
0.00024132056662632756,5.087825518713569e-09,0.9997586743455481
5.238087584463272e-26,0.9999999999984748,1.525316327322376e-12
0.9740317585709494,2.4303232607990134e-18,0.02596824142905075
0.9999999968012956,3.9942697414015894e-36,3.1987043980043084e-09
1.7561204093392418e-10,0.9935421474663496,0.006457852358038238
7.768382789170408e-05,1.4105062951957495e-07,0.9999221751214787
0.9999999982206789,6.248916008047395e-37,1.7793211258220283e-09
0.0003492509334668943,1.7294527390541013e-09,0.9996507473370805
0.9999999999877769,3.263821756857375e-41,1.2223092851626451e-11
0.999875672458028,9.137845271769946e-24,0.00012432754197197097
8.400159476923286e-07,0.11370548972158721,0.8862936702624651
0.9999999999152496,1.6243094599765452e-39,8.475036669344082e-11
4.936912307861117e-05,3.987760441755081e-07,0.9999502321008773
7.621594922523432e-06,1.3223004574920178e-06,0.9999910561046199
0.00012210957119321127,6.324772199984526e-09,0.9998778841040346
0.9999986826568205,3.692146377617871e-29,1.3173431796417472e-06
6.4572388923481875e-18,0.9999999077576064,9.224239363696167e-08
0.9999999999913485,4.003175804056716e-42,8.651501924236962e-12
0.999998970579021,2.768837035205549e-29,1.0294209789071034e-06
1.1816070737278998e-07,0.0038424602934804303,0.9961574215458122
1.5267272380449788e-31,0.9999999999999996,4.745686969817389e-16
2.2161212890636758e-10,0.9950701443867099,0.004929855391677795
4.690453853897335e-06,3.1672162482530486e-05,0.9999636373836637
0.00022062302449446172,3.31339097364308e-08,0.9997793438415958
2.2339834769034267e-07,0.6242454311264906,0.37575434547516184
1.5074991403510791e-05,0.004809115036044046,0.9951758099725524
1.1387555901040468e-24,0.9999999999884881,1.1511956620109523e-11
0.9999999994275077,1.5485313482848367e-37,5.724923266052776e-10
0.9999999996111089,1.72852638145008e-37,3.888910438463074e-10
5.849376281370531e-12,0.9988053765150771,0.0011946234790734449
0.9999999684111066,2.0653314434729383e-33,3.158889341142987e-08
2.552034293709847e-05,2.6794143869206766e-07,0.9999742117156242
2.9684435735980784e-20,0.9999999938098718,6.190128169254142e-09
2.1871041445752618e-30,0.9999999999999953,4.583743380560542e-15
1.2994430476637485e-27,0.9999999999998197,1.802526438334447e-13
0.9999989950766555,3.5003368233336644e-29,1.0049233444185292e-06
0.9999153744762945,1.2732565248041462e-23,8.462552370543375e-05
9.61014535740907e-14,0.9980449243036739,0.001955075696229904
0.9999997537851733,1.0007857299893445e-30,2.4621482677383894e-07
9.257191057880229e-07,5.437510366145347e-05,0.9999446991772328
3.2669952400236566e-07,0.0006787667363205712,0.9993209065641554
0.0002174899900818668,9.109651644818523e-09,0.9997825009002664
1.0395185587756205e-15,0.9999302305677739,6.976943222505343e-05
4.814846267617691e-07,0.00034233840022631853,0.9996571801151468
0.0009414402462988328,7.293505339316967e-07,0.9990578304031672
3.328616987555744e-05,1.987431275268445e-07,0.9999665150869969
0.9946101116504666,1.5690363417393463e-19,0.005389888349533365
0.9999505757915436,9.923661585719712e-23,4.942420845644321e-05
